Håkan Linderoth,72,GK,SWEDEN,se,Yes,uncommon,
Anton Norling,69,GK,SWEDEN,se,Yes,uncommon,
Olov Birgersson,67,GK,SWEDEN,se,Yes,uncommon,
Alf Hultén,72,LB,SWEDEN,se,Yes,uncommon,
Olof Lundquist,70,LB,SWEDEN,se,Yes,uncommon,
Dick Beckman,63,LB,SWEDEN,se,Yes,common,
Stefan Edvinsson,62,LB,SWEDEN,se,Yes,common,
Jakob Holmquist,62,LB,SWEDEN,se,Yes,common,
Börje Söderström,60,LWB,SWEDEN,se,Yes,common,
Johannes Malmqvist,59,LWB,SWEDEN,se,Yes,common,
Patrik Rasmussen,79,CB,SWEDEN,se,Yes,rare,
Carl-Johan Lundvall,77,CB,SWEDEN,se,Yes,rare,
Staffan Lundell,76,CB,SWEDEN,se,Yes,rare,
Arne Westerberg,75,CB,SWEDEN,se,Yes,rare,
Tobias Larsen,74,CB,SWEDEN,se,Yes,uncommon,
Tobias Lindmark,80,RB,SWEDEN,se,Yes,rare,
Markus Rylander,76,RB,SWEDEN,se,Yes,rare,
Dag Emanuelsson,75,RB,SWEDEN,se,Yes,rare,
Emil Ibrahim,74,RB,SWEDEN,se,Yes,uncommon,
Nils Fogelberg,70,RB,SWEDEN,se,Yes,uncommon,
Christoffer Sandén,77,RWB,SWEDEN,se,Yes,rare,
Mathias Hellman,66,RWB,SWEDEN,se,Yes,uncommon,
Ingemar Jónsson,59,RWB,SWEDEN,se,Yes,common,
Stefan Svensk,57,RWB,SWEDEN,se,Yes,common,
Torbjörn Westling,48,RWB,SWEDEN,se,Yes,common,
Filip Thulin,85,CDM,SWEDEN,se,Yes,legend,
Olov Hultén,80,CDM,SWEDEN,se,Yes,rare,
Jakob Åkerström,77,CDM,SWEDEN,se,Yes,rare,
Kent Boman,70,CDM,SWEDEN,se,Yes,uncommon,
Göte Sundkvist,63,CDM,SWEDEN,se,Yes,common,
Gert Edholm,73,CM,SWEDEN,se,Yes,uncommon,
Claes Flink,72,CM,SWEDEN,se,Yes,uncommon,
Johan Gustafson,68,CM,SWEDEN,se,Yes,uncommon,
Rasmus Albinsson,66,CM,SWEDEN,se,Yes,uncommon,
Rickard Ramberg,66,CM,SWEDEN,se,Yes,uncommon,
Lennart Farah,82,CAM,SWEDEN,se,Yes,rare,
Ralf Markusson,71,CAM,SWEDEN,se,Yes,uncommon,
Helge Hallén,68,CAM,SWEDEN,se,Yes,uncommon,
Jonatan Mellgren,67,CAM,SWEDEN,se,Yes,uncommon,
Ove Engblom,64,CAM,SWEDEN,se,Yes,common,
Kenth Näslund,73,LW,SWEDEN,se,Yes,uncommon,
Petter Lindell,68,LW,SWEDEN,se,Yes,uncommon,
Ulf Carlson,68,LW,SWEDEN,se,Yes,uncommon,
Linus Norling,60,LW,SWEDEN,se,Yes,common,
Viktor Classon,56,LW,SWEDEN,se,Yes,common,
Curt Erlandsson,79,LM,SWEDEN,se,Yes,rare,
Klas Hassel,77,LM,SWEDEN,se,Yes,rare,
Karl Jacobsson,76,LM,SWEDEN,se,Yes,rare,
Joachim Hellström,71,LM,SWEDEN,se,Yes,uncommon,
Carl Björn,69,LM,SWEDEN,se,Yes,uncommon,
Janne Fahlström,72,RW,SWEDEN,se,Yes,uncommon,
Anton Holmqvist,67,RW,SWEDEN,se,Yes,uncommon,
Staffan Olander,58,RW,SWEDEN,se,Yes,common,
Gustaf Åberg,52,RW,SWEDEN,se,Yes,common,
Johannes Wikström,49,RW,SWEDEN,se,Yes,common,
Pontus Hall,77,RM,SWEDEN,se,Yes,rare,
Christer Nylund,72,RM,SWEDEN,se,Yes,uncommon,
Mikael Gunnarsson,68,RM,SWEDEN,se,Yes,uncommon,
Göran Stålnacke,65,RM,SWEDEN,se,Yes,uncommon,
Bernt Isberg,58,RM,SWEDEN,se,Yes,common,
Urban Torstensson,53,CF,SWEDEN,se,Yes,common,
Jan-Erik Farah,86,ST,SWEDEN,se,Yes,legend,
Carl-Johan Frid,79,ST,SWEDEN,se,Yes,rare,
Göran Bäckström,75,ST,SWEDEN,se,Yes,rare,
Bengt Thunberg,71,ST,SWEDEN,se,Yes,uncommon,
Filip Werner,69,ST,SWEDEN,se,Yes,uncommon,
Mouldi Maatoug,72,GK,TUNISIA,tn,Yes,uncommon,
Sameh Salah,66,GK,TUNISIA,tn,Yes,uncommon,
Kamel Hmida,63,GK,TUNISIA,tn,Yes,common,
Houssem Al Baklouti,60,GK,TUNISIA,tn,Yes,common,
Malek Mani,55,GK,TUNISIA,tn,Yes,common,
Mohamed Ben Slama,82,LB,TUNISIA,tn,Yes,rare,
Abderrahmen Feki,76,LB,TUNISIA,tn,Yes,rare,
Massoud Sliti,67,LB,TUNISIA,tn,Yes,uncommon,
Abdelmajid Hassan,67,LB,TUNISIA,tn,Yes,uncommon,
Ramzy Gafsi,64,LB,TUNISIA,tn,Yes,common,
Hamadi Naji,68,LWB,TUNISIA,tn,Yes,uncommon,
Hazem Akermi,75,CB,TUNISIA,tn,Yes,rare,
Rachid Boukadida,71,CB,TUNISIA,tn,Yes,uncommon,
Abdou Ramzi,70,CB,TUNISIA,tn,Yes,uncommon,
Taher Ben Hassine,67,CB,TUNISIA,tn,Yes,uncommon,
Khalil Ayoub,67,CB,TUNISIA,tn,Yes,uncommon,
Mohsen Cherni,70,RB,TUNISIA,tn,Yes,uncommon,
Sabri Abir,68,RB,TUNISIA,tn,Yes,uncommon,
Brahim Rahooma,67,RB,TUNISIA,tn,Yes,uncommon,
Riad Hosny,66,RB,TUNISIA,tn,Yes,uncommon,
Jamel Jemli,52,RB,TUNISIA,tn,Yes,common,
Fathi Mastouri,77,CDM,TUNISIA,tn,Yes,rare,
Ayoub Jaziri,74,CDM,TUNISIA,tn,Yes,uncommon,
Nejib Abir,71,CDM,TUNISIA,tn,Yes,uncommon,
Chokri Dhaoui,68,CDM,TUNISIA,tn,Yes,uncommon,
Mouhamed Zitouni,58,CDM,TUNISIA,tn,Yes,common,
Abdessalem Est,78,CM,TUNISIA,tn,Yes,rare,
Haithem Bouali,78,CM,TUNISIA,tn,Yes,rare,
Abderrahmen Ben Brahim,75,CM,TUNISIA,tn,Yes,rare,
Hani Chihi,69,CM,TUNISIA,tn,Yes,uncommon,
Mouhamed Bouali,66,CM,TUNISIA,tn,Yes,uncommon,
Slim Rahmouni,76,CAM,TUNISIA,tn,Yes,rare,
Omar Boumaiza,74,CAM,TUNISIA,tn,Yes,uncommon,
Jamil Mokhtar,73,CAM,TUNISIA,tn,Yes,uncommon,
Noureddine Aloui,70,CAM,TUNISIA,tn,Yes,uncommon,
Atef Ben Mabrouk,68,CAM,TUNISIA,tn,Yes,uncommon,
Jamel Abbasi,78,LW,TUNISIA,tn,Yes,rare,
Slim Ismail,69,LW,TUNISIA,tn,Yes,uncommon,
Chiheb Derouiche,57,LW,TUNISIA,tn,Yes,common,
Afif Belkacem,84,LM,TUNISIA,tn,Yes,rare,
Wissem Al Jordi,79,LM,TUNISIA,tn,Yes,rare,
Farid Amara,74,LM,TUNISIA,tn,Yes,uncommon,
Med Jemli,66,LM,TUNISIA,tn,Yes,uncommon,
Hassen Ahmed,57,LM,TUNISIA,tn,Yes,common,
Abdel Med,66,RW,TUNISIA,tn,Yes,uncommon,
Houssem Al Farajani,49,RW,TUNISIA,tn,Yes,common,
Achref Lakhal,71,RM,TUNISIA,tn,Yes,uncommon,
Yasser Naji,50,RM,TUNISIA,tn,Yes,common,
Majdi Jallouli,48,RM,TUNISIA,tn,Yes,common,
Jamel Salmi,46,RM,TUNISIA,tn,Yes,common,
Rachid Jaziri,80,CF,TUNISIA,tn,Yes,rare,
Iheb Marrakchi,66,CF,TUNISIA,tn,Yes,uncommon,
Amir Al Saadawi,53,CF,TUNISIA,tn,Yes,common,
Akram Khalfallah,49,CF,TUNISIA,tn,Yes,common,
Mabrouk Al Mellouli,79,ST,TUNISIA,tn,Yes,rare,
Cherif El Latif,78,ST,TUNISIA,tn,Yes,rare,
Mourad Hamdy,77,ST,TUNISIA,tn,Yes,rare,
Naceur Fares,74,ST,TUNISIA,tn,Yes,uncommon,
Hafedh Al Hamrouni,74,ST,TUNISIA,tn,Yes,uncommon,
Sait Cömert,89,GK,TURKEY,tr,Yes,legend,
Necdet Üzüm,77,GK,TURKEY,tr,Yes,rare,
Remzi Alper,74,GK,TURKEY,tr,Yes,uncommon,
Savaş Cihan,72,GK,TURKEY,tr,Yes,uncommon,
Birol Esmer,71,GK,TURKEY,tr,Yes,uncommon,
Fahrettin Ayyildiz,78,LB,TURKEY,tr,Yes,rare,
Muammer Tokmak,67,LB,TURKEY,tr,Yes,uncommon,
Musa Güner,66,LB,TURKEY,tr,Yes,uncommon,
Fahrettin Kazanci,66,LB,TURKEY,tr,Yes,uncommon,
Engin Çay,65,LB,TURKEY,tr,Yes,uncommon,
Sebahattin Ayhan,78,LWB,TURKEY,tr,Yes,rare,
Sadık Memiş,75,CB,TURKEY,tr,Yes,rare,
Halil Gündoğan,75,CB,TURKEY,tr,Yes,rare,
Ercan Akcan,75,CB,TURKEY,tr,Yes,rare,
Furkan Canpolat,74,CB,TURKEY,tr,Yes,uncommon,
Doğan Yazici,73,CB,TURKEY,tr,Yes,uncommon,
Ergün Kazan,81,RB,TURKEY,tr,Yes,rare,
Kenan Dereli,76,RB,TURKEY,tr,Yes,rare,
Ertuğrul Çelen,71,RB,TURKEY,tr,Yes,uncommon,
Orhan Başkan,68,RB,TURKEY,tr,Yes,uncommon,
Duran Gezer,65,RB,TURKEY,tr,Yes,uncommon,
Tolga Sakalli,57,RWB,TURKEY,tr,Yes,common,
Özkan Kayan,55,RWB,TURKEY,tr,Yes,common,
Cüneyt Arici,47,RWB,TURKEY,tr,Yes,common,
Okan Günal,76,CDM,TURKEY,tr,Yes,rare,
Adnan Demirkaya,76,CDM,TURKEY,tr,Yes,rare,
Bahattin Algül,74,CDM,TURKEY,tr,Yes,uncommon,
Cengiz Öncel,72,CDM,TURKEY,tr,Yes,uncommon,
Nurettin Öğüt,67,CDM,TURKEY,tr,Yes,uncommon,
Yahya Ertuğrul,79,CM,TURKEY,tr,Yes,rare,
Fevzi Kalayci,77,CM,TURKEY,tr,Yes,rare,
Cengiz Kardaş,76,CM,TURKEY,tr,Yes,rare,
Sercan Karayel,73,CM,TURKEY,tr,Yes,uncommon,
Yusuf Aladağ,73,CM,TURKEY,tr,Yes,uncommon,
Ercan Yardım,85,CAM,TURKEY,tr,Yes,legend,
Oğuz Bilgiç,84,CAM,TURKEY,tr,Yes,rare,
Ekrem Akay,76,CAM,TURKEY,tr,Yes,rare,
Veysel Ertem,73,CAM,TURKEY,tr,Yes,uncommon,
Bariş Taş,73,CAM,TURKEY,tr,Yes,uncommon,
Yaşar Sungur,68,LW,TURKEY,tr,Yes,uncommon,
Ihsan Armağan,57,LW,TURKEY,tr,Yes,common,
Ibrahim Avşar,48,LW,TURKEY,tr,Yes,common,
Bahattin Kocabıyık,80,LM,TURKEY,tr,Yes,rare,
Kerem Onay,78,LM,TURKEY,tr,Yes,rare,
Haci Yetim,77,LM,TURKEY,tr,Yes,rare,
Cahit Okçu,73,LM,TURKEY,tr,Yes,uncommon,
Ismail Aykut,71,LM,TURKEY,tr,Yes,uncommon,
Seyfettin Özay,75,RW,TURKEY,tr,Yes,rare,
Adil Güneş,58,RW,TURKEY,tr,Yes,common,
Taner Sayan,51,RW,TURKEY,tr,Yes,common,
Ömer Özkaya,48,RW,TURKEY,tr,Yes,common,
Serdar Durgut,72,RM,TURKEY,tr,Yes,uncommon,
Cem Duru,71,RM,TURKEY,tr,Yes,uncommon,
Sami Ilter,68,RM,TURKEY,tr,Yes,uncommon,
Hayrettin Sarıkaya,68,RM,TURKEY,tr,Yes,uncommon,
Hamit Sağdiç,65,RM,TURKEY,tr,Yes,uncommon,
Fatih Akyüz,64,CF,TURKEY,tr,Yes,common,
Halis Solmaz,89,ST,TURKEY,tr,Yes,legend,
Taner Özgür,81,ST,TURKEY,tr,Yes,rare,
Eyüp Yeşilyurt,76,ST,TURKEY,tr,Yes,rare,
Ali Tetik,73,ST,TURKEY,tr,Yes,uncommon,
Kazım Barut,71,ST,TURKEY,tr,Yes,uncommon,
Lloyd Becker,86,GK,UNITED_STATES,us,Yes,legend,
Earl Mercer,80,GK,UNITED_STATES,us,Yes,rare,
Rene Olsen,78,GK,UNITED_STATES,us,Yes,rare,
Brandon Hood,72,GK,UNITED_STATES,us,Yes,uncommon,
Roy Potts,70,GK,UNITED_STATES,us,Yes,uncommon,
Sean Steward,73,LB,UNITED_STATES,us,Yes,uncommon,
Timothy Chase,72,LB,UNITED_STATES,us,Yes,uncommon,
Harry McGill,70,LB,UNITED_STATES,us,Yes,uncommon,
Duane Eaton,69,LB,UNITED_STATES,us,Yes,uncommon,
Peter Hurd,66,LB,UNITED_STATES,us,Yes,uncommon,
Raul Ogden,60,LWB,UNITED_STATES,us,Yes,common,
Nick Post,82,CB,UNITED_STATES,us,Yes,rare,
Duane Butler,76,CB,UNITED_STATES,us,Yes,rare,
Travis Ali,76,CB,UNITED_STATES,us,Yes,rare,
Lewis Ho,74,CB,UNITED_STATES,us,Yes,uncommon,
Carl McMahon,72,CB,UNITED_STATES,us,Yes,uncommon,
Derek Swanson,82,RB,UNITED_STATES,us,Yes,rare,
Theodore Sampson,74,RB,UNITED_STATES,us,Yes,uncommon,
Chris Morgan,73,RB,UNITED_STATES,us,Yes,uncommon,
George Hubbard,73,RB,UNITED_STATES,us,Yes,uncommon,
Calvin More,71,RB,UNITED_STATES,us,Yes,uncommon,
Tommy North,52,RWB,UNITED_STATES,us,Yes,common,
Bruce Mercado,82,CDM,UNITED_STATES,us,Yes,rare,
Thomas Cox,77,CDM,UNITED_STATES,us,Yes,rare,
Harry Ackerman,76,CDM,UNITED_STATES,us,Yes,rare,
Gordon Boyle,74,CDM,UNITED_STATES,us,Yes,uncommon,
Bob Brennan,72,CDM,UNITED_STATES,us,Yes,uncommon,
Andy Lowe,81,CM,UNITED_STATES,us,Yes,rare,
Jeff McFadden,79,CM,UNITED_STATES,us,Yes,rare,
Mario Lehman,75,CM,UNITED_STATES,us,Yes,rare,
Luis Spears,71,CM,UNITED_STATES,us,Yes,uncommon,
Rick Reese,70,CM,UNITED_STATES,us,Yes,uncommon,
Lewis Bond,81,CAM,UNITED_STATES,us,Yes,rare,
Ken Wolfe,73,CAM,UNITED_STATES,us,Yes,uncommon,
Arthur Johnston,72,CAM,UNITED_STATES,us,Yes,uncommon,
Derek Keller,68,CAM,UNITED_STATES,us,Yes,uncommon,
Patrick Mann,68,CAM,UNITED_STATES,us,Yes,uncommon,
Frederick Huber,88,LW,UNITED_STATES,us,Yes,legend,
Carl Benton,64,LW,UNITED_STATES,us,Yes,common,
Leroy Stafford,61,LW,UNITED_STATES,us,Yes,common,
Charles Green,59,LW,UNITED_STATES,us,Yes,common,
Alan Cabrera,56,LW,UNITED_STATES,us,Yes,common,
Alvin McClure,81,LM,UNITED_STATES,us,Yes,rare,
Robert Melendez,81,LM,UNITED_STATES,us,Yes,rare,
Mark Sprague,80,LM,UNITED_STATES,us,Yes,rare,
Harry Barnes,73,LM,UNITED_STATES,us,Yes,uncommon,
Vernon Collier,73,LM,UNITED_STATES,us,Yes,uncommon,
Javier Dean,80,RW,UNITED_STATES,us,Yes,rare,
Greg Law,71,RW,UNITED_STATES,us,Yes,uncommon,
Andy Lewis,69,RW,UNITED_STATES,us,Yes,uncommon,
Jeff Marsh,62,RW,UNITED_STATES,us,Yes,common,
Matt Myers,62,RW,UNITED_STATES,us,Yes,common,
Vincent Patrick,76,RM,UNITED_STATES,us,Yes,rare,
Henry Lang,76,RM,UNITED_STATES,us,Yes,rare,
Bobby McKinney,74,RM,UNITED_STATES,us,Yes,uncommon,
Glenn Best,69,RM,UNITED_STATES,us,Yes,uncommon,
Matt Dunbar,67,RM,UNITED_STATES,us,Yes,uncommon,
Jerome McMillan,48,CF,UNITED_STATES,us,Yes,common,
Barry Turner,89,ST,UNITED_STATES,us,Yes,legend,
Nicholas Slater,83,ST,UNITED_STATES,us,Yes,rare,
William Springer,80,ST,UNITED_STATES,us,Yes,rare,
Randall Shepherd,75,ST,UNITED_STATES,us,Yes,rare,
Bob Savage,75,ST,UNITED_STATES,us,Yes,rare,
Homero Sanabria,87,GK,URUGUAY,uy,Yes,legend,
Edison Laguna,83,GK,URUGUAY,uy,Yes,rare,
Agustin Segovia,78,GK,URUGUAY,uy,Yes,rare,
Eduardo Bauza,78,GK,URUGUAY,uy,Yes,rare,
Homero Puig,75,GK,URUGUAY,uy,Yes,rare,
Gonzalo Bonjour,79,LB,URUGUAY,uy,Yes,rare,
Jorge Grassi,79,LB,URUGUAY,uy,Yes,rare,
Elbio Alfonzo,79,LB,URUGUAY,uy,Yes,rare,
Alberico Calderon,75,LB,URUGUAY,uy,Yes,rare,
Nestor Melgarejo,75,LB,URUGUAY,uy,Yes,rare,
Marcelo Crespo,70,LWB,URUGUAY,uy,Yes,uncommon,
Joaquin Carro,69,LWB,URUGUAY,uy,Yes,uncommon,
Luciano Barboza,63,LWB,URUGUAY,uy,Yes,common,
Gualberto Pisano,59,LWB,URUGUAY,uy,Yes,common,
Diego Vignoli,54,LWB,URUGUAY,uy,Yes,common,
Diego Echenique,87,CB,URUGUAY,uy,Yes,legend,
Jorge Banega,86,CB,URUGUAY,uy,Yes,legend,
Wilder Pirotto,83,CB,URUGUAY,uy,Yes,rare,
Lucas Falcon,79,CB,URUGUAY,uy,Yes,rare,
Gustavo Menendez,78,CB,URUGUAY,uy,Yes,rare,
Diego Linares,79,RB,URUGUAY,uy,Yes,rare,
Franco Rivero,79,RB,URUGUAY,uy,Yes,rare,
Facundo Pastor,70,RB,URUGUAY,uy,Yes,uncommon,
Ignacio Aguiar,68,RB,URUGUAY,uy,Yes,uncommon,
Danilo Almiron,63,RB,URUGUAY,uy,Yes,common,
Fabian Diez,62,RWB,URUGUAY,uy,Yes,common,
Elbio Neves,53,RWB,URUGUAY,uy,Yes,common,
Fabricio Cardoso,90,CDM,URUGUAY,uy,Yes,legend,
Conrado Rotela,82,CDM,URUGUAY,uy,Yes,rare,
Gonzalo Azambuya,74,CDM,URUGUAY,uy,Yes,uncommon,
Eduardo Lescano,74,CDM,URUGUAY,uy,Yes,uncommon,
Javier Campos,73,CDM,URUGUAY,uy,Yes,uncommon,
Artigas Vigo,81,CM,URUGUAY,uy,Yes,rare,
Enrique Sotelo,81,CM,URUGUAY,uy,Yes,rare,
Milton Garcia,74,CM,URUGUAY,uy,Yes,uncommon,
Wilmar Pizzorno,71,CM,URUGUAY,uy,Yes,uncommon,
Roque Linares,71,CM,URUGUAY,uy,Yes,uncommon,
Matias Cruz,76,CAM,URUGUAY,uy,Yes,rare,
Felipe Puig,75,CAM,URUGUAY,uy,Yes,rare,
Santiago Figueroa,67,CAM,URUGUAY,uy,Yes,uncommon,
Javier Muniz,66,CAM,URUGUAY,uy,Yes,uncommon,
Luciano Dure,64,CAM,URUGUAY,uy,Yes,common,
Atilio Irrazabal,80,LW,URUGUAY,uy,Yes,rare,
Ignacio Porciuncula,68,LW,URUGUAY,uy,Yes,uncommon,
Enzo Menchaca,68,LW,URUGUAY,uy,Yes,uncommon,
Gerardo Montero,66,LW,URUGUAY,uy,Yes,uncommon,
Mathias Cuenca,63,LW,URUGUAY,uy,Yes,common,
Danilo Salinas,76,LM,URUGUAY,uy,Yes,rare,
Mariano Bentancor,75,LM,URUGUAY,uy,Yes,rare,
Fabricio Pirez,68,LM,URUGUAY,uy,Yes,uncommon,
Claudio Seijas,59,LM,URUGUAY,uy,Yes,common,
Diego Rovetta,57,LM,URUGUAY,uy,Yes,common,
Dardo Caceres,72,RW,URUGUAY,uy,Yes,uncommon,
Leandro Alba,68,RW,URUGUAY,uy,Yes,uncommon,
Roque Torena,67,RW,URUGUAY,uy,Yes,uncommon,
Javier Vique,64,RW,URUGUAY,uy,Yes,common,
Danilo Jauregui,64,RW,URUGUAY,uy,Yes,common,
Dardo Barboza,76,RM,URUGUAY,uy,Yes,rare,
Cono Saavedra,74,RM,URUGUAY,uy,Yes,uncommon,
Rubens Milan,71,RM,URUGUAY,uy,Yes,uncommon,
Santiago Camacho,68,RM,URUGUAY,uy,Yes,uncommon,
Edison Severo,66,RM,URUGUAY,uy,Yes,uncommon,
Luciano Grasso,55,CF,URUGUAY,uy,Yes,common,
Fredy Peraza,54,CF,URUGUAY,uy,Yes,common,
Marcos Colo,50,CF,URUGUAY,uy,Yes,common,
Bruno Aguilera,87,ST,URUGUAY,uy,Yes,legend,
Mauro Bazzano,77,ST,URUGUAY,uy,Yes,rare,
Cono Oxley,77,ST,URUGUAY,uy,Yes,rare,
Wilmar Baccino,76,ST,URUGUAY,uy,Yes,rare,
Alvaro Zabaleta,75,ST,URUGUAY,uy,Yes,rare,
Duncan Fisher,75,GK,WALES,gb,Yes,rare,
Ian Kemp,71,GK,WALES,gb,Yes,uncommon,
Edward Ormond,69,GK,WALES,gb,Yes,uncommon,
Noel Sweeney,68,GK,WALES,gb,Yes,uncommon,
Robert Garrett,67,GK,WALES,gb,Yes,uncommon,
Stuart Bedford,78,LB,WALES,gb,Yes,rare,
Barry Hugh,76,LB,WALES,gb,Yes,rare,
Geraint O'Brien,70,LB,WALES,gb,Yes,uncommon,
Trevor Hay,69,LB,WALES,gb,Yes,uncommon,
Dennis Johnston,65,LB,WALES,gb,Yes,uncommon,
Barry Ireland,67,LWB,WALES,gb,Yes,uncommon,
Ken Leighton,51,LWB,WALES,gb,Yes,common,
Mervyn Crowley,82,CB,WALES,gb,Yes,rare,
Alun Astley,79,CB,WALES,gb,Yes,rare,
Haydn Harman,76,CB,WALES,gb,Yes,rare,
Byron Farr,75,CB,WALES,gb,Yes,rare,
Luke Holmes,72,CB,WALES,gb,Yes,uncommon,
Scott Tuck,82,RB,WALES,gb,Yes,rare,
Matthew Burnell,78,RB,WALES,gb,Yes,rare,
Ivor Lambert,72,RB,WALES,gb,Yes,uncommon,
Dean Huxtable,72,RB,WALES,gb,Yes,uncommon,
Clifford Nicholls,71,RB,WALES,gb,Yes,uncommon,
Norman Lucas,83,CDM,WALES,gb,Yes,rare,
Benjamin Bull,70,CDM,WALES,gb,Yes,uncommon,
Marcus Nicholas,69,CDM,WALES,gb,Yes,uncommon,
Wayne Aldridge,67,CDM,WALES,gb,Yes,uncommon,
Alun Crane,65,CDM,WALES,gb,Yes,uncommon,
Vincent Dobbs,92,CM,WALES,gb,Yes,legend,
Clive Dew,74,CM,WALES,gb,Yes,uncommon,
Aaron Maddocks,74,CM,WALES,gb,Yes,uncommon,
Henry Garner,70,CM,WALES,gb,Yes,uncommon,
Daniel Rowlands,66,CM,WALES,gb,Yes,uncommon,
Gareth Crewe,73,CAM,WALES,gb,Yes,uncommon,
Adam Ackland,67,CAM,WALES,gb,Yes,uncommon,
Joshua Arnold,59,CAM,WALES,gb,Yes,common,
Steven Courtney,53,CAM,WALES,gb,Yes,common,
Neil Wood,60,LW,WALES,gb,Yes,common,
Geraint Brace,57,LW,WALES,gb,Yes,common,
Sion Wiltshire,51,LW,WALES,gb,Yes,common,
Jonathan Prout,82,LM,WALES,gb,Yes,rare,
Ieuan Norris,73,LM,WALES,gb,Yes,uncommon,
Ivor McCann,69,LM,WALES,gb,Yes,uncommon,
Gavin Boswell,63,LM,WALES,gb,Yes,common,
Owen Moss,60,LM,WALES,gb,Yes,common,
Barrie Howels,80,RW,WALES,gb,Yes,rare,
Tom Woolcock,61,RW,WALES,gb,Yes,common,
Stephen Lodwig,60,RW,WALES,gb,Yes,common,
David Clee,56,RW,WALES,gb,Yes,common,
Nigel Daley,50,RW,WALES,gb,Yes,common,
Cyril Worthington,73,RM,WALES,gb,Yes,uncommon,
Alun Ralph,71,RM,WALES,gb,Yes,uncommon,
Martin Lawrence,69,RM,WALES,gb,Yes,uncommon,
Christopher Payne,68,RM,WALES,gb,Yes,uncommon,
Grant Mogford,67,RM,WALES,gb,Yes,uncommon,
Gerald Warburton,50,CF,WALES,gb,Yes,common,
Graham Wilcock,85,ST,WALES,gb,Yes,legend,
Allan Shields,78,ST,WALES,gb,Yes,rare,
Ivor Kennedy,76,ST,WALES,gb,Yes,rare,
Aaron Ryan,72,ST,WALES,gb,Yes,uncommon,
Jon Hadley,68,ST,WALES,gb,Yes,uncommon,
